Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
22.127954483032227,172.71180725097656,0.0,0.0,0.0,0.0,0.0,0.30226694637562246,-0.0,0.0,5.394285692487444,4.322857121058872,0.3090609908103943,0.0,0.0,0.0,3.0226694187149405,0.007519618608057499,0.0,0.0,0.007519618608057499,0.0,273.0,-4.59995698928833,0.007519618608057499
22.140789031982422,172.0405731201172,0.0,0.0,0.0,0.0,0.0,0.4579950225799533,-0.0,0.0,5.545571408952985,4.474142837524414,0.3126719892024994,0.0,0.0,0.0,4.5799501575529575,0.049277957528829575,0.0,0.0,0.049277957528829575,0.0,274.0,-4.599974632263184,0.049277957528829575
22.18852996826172,171.3693389892578,0.0,0.0,0.0,0.0,0.0,0.580219267013956,-0.0,0.0,5.620785658700125,4.549357087271554,0.31210699677467346,0.0,0.0,0.0,5.802192583680153,0.059750184416770935,0.0,0.0,0.059750184416770935,0.0,275.0,-4.599979400634766,0.059750184416770935
22.245656967163086,170.69810485839844,0.0,0.0,0.0,0.0,0.0,0.655328624774942,-0.0,0.0,5.667500032697405,4.596071461268833,0.30158498883247375,0.0,0.0,0.0,6.553286150097847,0.037378713488578796,0.0,0.0,0.037378713488578796,0.0,276.0,-4.599956512451172,0.037378713488578796
22.284183502197266,170.02687072753906,0.0,0.0,0.0,0.0,0.0,0.6723827097174928,-0.0,0.0,5.6975000381469725,4.626071466718401,0.31174200773239136,0.0,0.0,0.0,6.723826996982098,0.06663072854280472,0.0,0.0,0.0,0.06663072854280472,277.0,-4.599991321563721,-0.06663072854280472
22.29093360900879,167.74501037597656,0.0,0.0,0.0,0.0,0.0,0.6510019920915661,-0.0,0.0,5.709785679408482,4.63835710797991,0.32358500361442566,0.0,0.0,0.0,6.510019823908806,0.01589532196521759,0.0,0.0,0.0,0.01589532196521759,278.0,-4.599619388580322,-0.01589532196521759
22.297683715820312,168.48773193359375,0.0,0.0,0.0,0.0,0.0,0.5786191699634368,-0.0,0.0,5.707142911638532,4.635714340209961,0.3094879984855652,0.0,0.0,0.0,5.7861916134133935,0.006170122884213924,0.0,0.0,0.006170122884213924,0.0,279.0,-4.598944664001465,0.006170122884213924
22.309715270996094,167.81649780273438,0.0,0.0,0.0,0.0,0.0,0.44395570764624626,-0.0,0.0,5.6888571602957585,4.617428588867187,0.3196069896221161,0.0,0.0,0.0,4.439557010307908,0.021236008033156395,0.0,0.0,0.021236008033156395,0.0,280.0,-4.59834098815918,0.021236008033156395
22.33458709716797,167.145263671875,0.0,0.0,0.0,0.0,0.0,0.2784392223274591,-0.0,0.0,5.652071489606585,4.580642918178013,0.3094800114631653,0.0,0.0,0.0,2.7843921817839146,0.017378028482198715,0.0,0.0,0.017378028482198715,0.0,281.0,-4.599424839019775,0.017378028482198715
22.356069564819336,166.47402954101562,0.0,0.0,0.0,0.0,0.0,0.13440099763722713,-0.0,0.0,5.600285748073032,4.528857176644461,0.37903499603271484,0.0,0.0,0.0,1.3440099563449621,0.007855096831917763,0.0,0.0,0.0,0.007855096831917763,282.0,-4.5996294021606445,-0.007855096831917763
22.36281967163086,166.48504638671875,0.0,0.0,0.0,0.0,0.0,0.014639218369710716,-0.0,0.0,5.536642837524414,4.465214266095843,0.4963169991970062,0.0,0.0,0.0,0.14639218151569366,0.08024080097675323,0.0,0.0,0.0,0.08024080097675323,283.0,-4.599847316741943,-0.08024080097675323
22.369569778442383,172.68515014648438,0.0,0.0,0.0,0.0,0.0,-0.13338456423121925,-0.0,0.0,5.445000049046108,4.373571477617536,0.030400000512599945,0.0,0.4214319884777069,0.0,0.0,0.0,0.02318320795893669,0.0,0.0,0.02318320795893669,284.0,-4.59965705871582,-0.02318320795893669
22.376319885253906,173.95843505859375,0.0,0.0,0.0,0.0,0.0,-0.11816149693127442,-0.0,0.0,5.398071370806012,4.326642799377441,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.008182650431990623,0.0,0.0,0.008182650431990623,285.0,-4.599611282348633,-0.008182650431990623
22.38306999206543,173.96617126464844,0.0,0.0,0.0,0.0,0.0,-0.11500820303989245,-0.0,0.0,5.365071378435407,4.293642807006836,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.011628665030002594,0.0,0.0,0.011628665030002594,286.0,-4.599661350250244,-0.011628665030002594
22.389820098876953,174.2524871826172,0.0,0.0,0.0,0.0,0.0,-0.11355549343399163,-0.0,0.0,5.322142818995884,4.250714247567313,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.005295289680361748,0.0,0.0,0.005295289680361748,287.0,-4.599608898162842,-0.005295289680361748
22.396570205688477,174.01292419433594,0.0,0.0,0.0,0.0,0.0,-0.09131071103822767,-0.0,0.0,5.282571465628488,4.2111428941999165,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0014710349496454,0.0,0.0,0.0014710349496454,288.0,-4.599294662475586,-0.0014710349496454
22.4033203125,173.4604949951172,0.0,0.0,0.0,0.0,0.0,-0.07014890424257125,-0.0,0.0,5.244214275905064,4.172785704476492,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.012483665719628334,0.0,0.0,0.012483665719628334,289.0,-4.599044322967529,-0.012483665719628334
22.396570205688477,173.7882843017578,0.0,0.0,0.0,0.0,0.0,-0.05879631345965211,-0.0,0.0,5.2170714787074495,4.145642907278878,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.006961705628782511,0.0,0.0,0.006961705628782511,290.0,-4.598717212677002,-0.006961705628782511
22.389820098876953,173.67054748535156,0.0,0.0,0.0,0.0,0.0,-0.054189547907642355,-0.0,0.0,5.20314279283796,4.131714221409389,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.008374813012778759,0.0,0.0,0.008374813012778759,291.0,-4.599415302276611,-0.008374813012778759
22.38306999206543,173.6629180908203,0.0,0.0,0.0,0.0,0.0,-0.04818815724554282,-0.0,0.0,5.1973571232386995,4.125928551810128,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0009511839598417282,0.0,0.0,0.0009511839598417282,292.0,-4.5996575355529785,-0.0009511839598417282
22.376319885253906,173.06695556640625,0.0,0.0,0.0,0.0,0.0,-0.04821851468395741,-0.0,0.0,5.189714241027832,4.118285669599261,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.005408372264355421,0.0,0.005408372264355421,0.0,293.0,-4.599782466888428,0.005408372264355421
22.373779296875,172.39572143554688,0.0,0.0,0.0,0.0,0.0,-0.05171198407782046,-0.0,0.0,5.180999973842075,4.109571402413504,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.010818266309797764,0.0,0.010818266309797764,0.0,294.0,-4.5998735427856445,0.010818266309797764
22.375436782836914,171.7244873046875,0.0,0.0,0.0,0.0,0.0,-0.05024572512490444,-0.0,0.0,5.177642904009137,4.106214332580566,0.02565000019967556,0.0,0.15887001156806946,0.0,0.0,0.0,0.008615732192993164,0.0,0.008615732192993164,0.0,295.0,-4.599887847900391,0.008615732192993164
22.375377655029297,171.05325317382812,0.0,0.0,0.0,0.0,0.0,0.01774522930749102,-0.0,0.0,5.193785749162946,4.122357177734375,0.2745420038700104,0.0,0.0,0.0,0.17745229043066502,0.008755719289183617,0.0,0.0,0.0,0.008755719289183617,296.0,-4.599891185760498,-0.008755719289183617
22.368627548217773,171.07423400878906,0.0,0.0,0.0,0.0,0.0,0.18329270308155865,-0.0,0.0,5.242642893110003,4.171214321681431,0.3090609908103943,0.0,0.0,0.0,1.8329270035028458,0.09811185300350189,0.0,0.0,0.0,0.09811185300350189,297.0,-4.599980354309082,-0.09811185300350189
22.36187744140625,171.0800323486328,0.0,0.0,0.0,0.0,0.0,0.3955020518303222,-0.0,0.0,5.311499949863979,4.240071378435408,0.3126719892024994,0.0,0.0,0.0,3.955020459368825,0.025357453152537346,0.0,0.0,0.025357453152537346,0.0,298.0,-4.599967956542969,0.025357453152537346
22.388830184936523,170.0579376220703,0.0,0.0,0.0,0.0,0.0,0.5383973797916974,-0.0,0.0,5.387857110159738,4.3164285387311665,0.31210699677467346,0.0,0.0,0.0,5.383973717689514,0.042868971824645996,0.0,0.0,0.042868971824645996,0.0,299.0,-4.599984169006348,0.042868971824645996
22.430225372314453,169.38670349121094,0.0,0.0,0.0,0.0,0.0,0.6302872040165542,-0.0,0.0,5.459499985831124,4.388071414402553,0.30158498883247375,0.0,0.0,0.0,6.302871946245432,0.0246427021920681,0.0,0.0,0.0246427021920681,0.0,300.0,-4.599986553192139,0.0246427021920681
22.457155227661133,168.71546936035156,0.0,0.0,0.0,0.0,0.0,0.6670155283736515,-0.0,0.0,5.51335710797991,4.441928536551339,0.31174200773239136,0.0,0.0,0.0,6.670155184343457,0.013902528211474419,0.0,0.0,0.0,0.013902528211474419,301.0,-4.59996223449707,-0.013902528211474419
22.463905334472656,169.2285614013672,0.0,0.0,0.0,0.0,0.0,0.6446108930872513,-0.0,0.0,5.546928623744419,4.475500052315848,0.32358500361442566,0.0,0.0,0.0,6.446108834818006,0.016156179830431938,0.0,0.0,0.0,0.016156179830431938,302.0,-4.599864959716797,-0.016156179830431938
22.47065544128418,169.94403076171875,0.0,0.0,0.0,0.0,0.0,0.5645689747604574,-0.0,0.0,5.563999938964844,4.492571367536272,0.3094879984855652,0.0,0.0,0.0,5.645689663477242,0.0060723451897501945,0.0,0.0,0.0060723451897501945,0.0,303.0,-4.599485397338867,0.0060723451897501945
22.482473373413086,169.27279663085938,0.0,0.0,0.0,0.0,0.0,0.33967323092256824,-0.0,0.0,5.5517142977033345,4.480285726274762,0.3196069896221161,0.0,0.0,0.0,3.3967322586104274,0.01241071242839098,0.0,0.0,0.01241071242839098,0.0,304.0,-4.598990440368652,0.01241071242839098
22.49955940246582,168.6015625,0.0,0.0,0.0,0.0,0.0,0.19923716586809104,-0.0,0.0,5.531857163565499,4.460428592136928,0.3094800114631653,0.0,0.0,0.0,1.9923716289922595,0.007598330266773701,0.0,0.0,0.007598330266773701,0.0,305.0,-4.599462509155273,0.007598330266773701
22.512615203857422,167.93032836914062,0.0,0.0,0.0,0.0,0.0,0.047740573728316624,-0.0,0.0,5.488571384974888,4.417142813546317,0.37903499603271484,0.0,0.0,0.0,0.47740573016926646,0.0023592677898705006,0.0,0.0,0.0,0.0023592677898705006,306.0,-4.599486351013184,-0.0023592677898705006
22.519365310668945,167.45895385742188,0.0,0.0,0.0,0.0,0.0,-0.10513751924584369,-0.0,0.0,5.436214256286621,4.36478568485805,0.20899999141693115,0.0,0.2873170077800751,0.0,0.0,0.0,0.06314137578010559,0.0,0.0,0.06314137578010559,307.0,-4.5997748374938965,-0.06314137578010559
22.52611541748047,172.07315063476562,0.0,0.0,0.0,0.0,0.0,-0.14390842853122643,-0.0,0.0,5.403642872401646,4.3322143009730745,0.0,0.0,0.45183199644088745,0.0,0.0,0.0,0.02786274626851082,0.0,0.0,0.02786274626851082,308.0,-4.599685192108154,-0.02786274626851082
22.532865524291992,173.7168426513672,0.0,0.0,0.0,0.0,0.0,-0.11874886021634362,-0.0,0.0,5.388142803737095,4.316714232308524,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.010140527971088886,0.0,0.0,0.010140527971088886,309.0,-4.599641799926758,-0.010140527971088886
22.539615631103516,173.88510131835938,0.0,0.0,0.0,0.0,0.0,-0.11522820761092317,-0.0,0.0,5.367071369716099,4.295642798287528,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.012362013570964336,0.0,0.0,0.012362013570964336,310.0,-4.5996994972229,-0.012362013570964336
22.54636573791504,174.23226928710938,0.0,0.0,0.0,0.0,0.0,-0.11350687783487134,-0.0,0.0,5.325785718645368,4.254357147216797,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.005133237689733505,0.0,0.0,0.005133237689733505,311.0,-4.599626064300537,-0.005133237689733505
22.553115844726562,173.9798583984375,0.0,0.0,0.0,0.0,0.0,-0.09135284016162253,-0.0,0.0,5.289857128688267,4.218428557259696,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0016114653553813696,0.0,0.0,0.0016114653553813696,312.0,-4.599316120147705,-0.0016114653553813696
22.559865951538086,173.43899536132812,0.0,0.0,0.0,0.0,0.0,-0.07019235211878416,-0.0,0.0,5.2699999945504326,4.1985714231218605,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.012628491967916489,0.0,0.0,0.012628491967916489,313.0,-4.598977565765381,-0.012628491967916489
22.56661605834961,173.78460693359375,0.0,0.0,0.0,0.0,0.0,-0.05915400462588677,-0.0,0.0,5.252428545270647,4.180999973842075,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.008154009468853474,0.0,0.0,0.008154009468853474,314.0,-4.598750591278076,-0.008154009468853474
22.559865951538086,173.76719665527344,0.0,0.0,0.0,0.0,0.0,-0.05445788868100987,-0.0,0.0,5.249571473257882,4.178142901829311,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.009269282221794128,0.0,0.0,0.009269282221794128,315.0,-4.599371433258057,-0.009269282221794128
22.553115844726562,173.8386993408203,0.0,0.0,0.0,0.0,0.0,-0.048535667472384,-0.0,0.0,5.248714256286621,4.17728568485805,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0021095513366162777,0.0,0.0,0.0021095513366162777,316.0,-4.599627494812012,-0.0021095513366162777
22.54636573791504,173.3364715576172,0.0,0.0,0.0,0.0,0.0,-0.04788914373449055,-0.0,0.0,5.2587857382638115,4.187357166835239,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.004310469143092632,0.0,0.004310469143092632,0.0,317.0,-4.599768161773682,0.004310469143092632
22.54301643371582,172.6652374267578,0.0,0.0,0.0,0.0,0.0,-0.07289879164690927,-0.0,0.0,5.26257141658238,4.191142845153808,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.08144095540046692,0.0,0.0,0.08144095540046692,318.0,-4.599992752075195,-0.08144095540046692
22.536266326904297,171.01853942871094,0.0,0.0,0.0,0.0,0.0,-0.03455883670785493,-0.0,0.0,5.252428545270647,4.180999973842075,0.07124999910593033,0.0,0.11327000707387924,0.0,0.0,0.0,0.001926110708154738,0.0,0.0,0.001926110708154738,319.0,-4.599893093109131,-0.001926110708154738
22.529516220092773,170.5017547607422,0.0,0.0,0.0,0.0,0.0,0.07064508975513412,-0.0,0.0,5.272714287894113,4.2012857164655415,0.2745420038700104,0.0,0.0,0.0,0.7064508870244026,0.02600710839033127,0.0,0.0,0.0,0.02600710839033127,320.0,-4.599934101104736,-0.02600710839033127
22.536266326904297,171.9259796142578,0.0,0.0,0.0,0.0,0.0,0.20673835175839586,-0.0,0.0,5.2961427961077,4.224714224679129,0.3090609908103943,0.0,0.0,0.0,2.067383486777544,0.008055489510297775,0.0,0.0,0.0,0.008055489510297775,321.0,-4.599923610687256,-0.008055489510297775
22.54301643371582,171.9074249267578,0.0,0.0,0.0,0.0,0.0,0.3870908616049715,-0.0,0.0,5.293642807006836,4.222214235578265,0.3126719892024994,0.0,0.0,0.0,3.870908558368683,0.03156942129135132,0.0,0.0,0.03156942129135132,0.0,322.0,-4.599953651428223,0.03156942129135132
22.5748348236084,171.23619079589844,0.0,0.0,0.0,0.0,0.0,0.5834569053121939,-0.0,0.0,5.310285649980817,4.238857078552246,0.31210699677467346,0.0,0.0,0.0,5.834568966180086,0.028323661535978317,0.0,0.0,0.028323661535978317,0.0,323.0,-4.599972724914551,0.028323661535978317
22.604145050048828,170.56495666503906,0.0,0.0,0.0,0.0,0.0,0.7048429419193295,-0.0,0.0,5.324285725184849,4.252857153756278,0.30158498883247375,0.0,0.0,0.0,7.0484293141635135,0.0010854563442990184,0.0,0.0,0.0010854563442990184,0.0,324.0,-4.599980354309082,0.0010854563442990184
22.61176109313965,169.8937225341797,0.0,0.0,0.0,0.0,0.0,0.7535323128630564,-0.0,0.0,5.344857161385672,4.273428589957101,0.31174200773239136,0.0,0.0,0.0,7.535323016345501,0.0322347953915596,0.0,0.0,0.0,0.0322347953915596,325.0,-4.599978446960449,-0.0322347953915596
22.618511199951172,171.86431884765625,0.0,0.0,0.0,0.0,0.0,0.7366341387724001,-0.0,0.0,5.359500013078962,4.2880714416503904,0.32358500361442566,0.0,0.0,0.0,7.366341277956963,0.06967385113239288,0.0,0.0,0.0,0.06967385113239288,326.0,-4.599998474121094,-0.06967385113239288
22.625261306762695,169.03219604492188,0.0,0.0,0.0,0.0,0.0,0.690844420020944,-0.0,0.0,5.3607143129621235,4.289285741533552,0.3094879984855652,0.0,0.0,0.0,6.908444097265601,0.019168207421898842,0.0,0.0,0.0,0.019168207421898842,327.0,-4.599771022796631,-0.019168207421898842
22.63201141357422,169.937744140625,0.0,0.0,0.0,0.0,0.0,0.5292699322740723,-0.0,0.0,5.338142885480608,4.266714314052036,0.3196069896221161,0.0,0.0,0.0,5.292699243873358,0.046843621879816055,0.0,0.0,0.0,0.046843621879816055,328.0,-4.59999942779541,-0.046843621879816055
22.638761520385742,164.537109375,0.0,0.0,0.0,0.0,0.0,0.3092988698731939,-0.0,0.0,5.297214317321777,4.225785745893206,0.3094800114631653,0.0,0.0,0.0,3.0929886526428163,0.0051811509765684605,0.0,0.0,0.0,0.0051811509765684605,329.0,-4.599802017211914,-0.0051811509765684605
22.645511627197266,164.2857666015625,0.0,0.0,0.0,0.0,0.0,0.14265524119370043,-0.0,0.0,5.243285669599261,4.171857098170689,0.37903499603271484,0.0,0.0,0.0,1.426552390679717,0.024112606421113014,0.0,0.0,0.0,0.024112606421113014,330.0,-4.599878787994385,-0.024112606421113014
22.638761520385742,165.54373168945312,0.0,0.0,0.0,0.0,0.0,0.01876148534955807,-0.0,0.0,5.174928610665457,4.103500039236886,0.4963169991970062,0.0,0.0,0.0,0.18761485069990158,0.0741681233048439,0.0,0.0,0.0,0.0741681233048439,331.0,-4.599916458129883,-0.0741681233048439
22.63201141357422,170.7093048095703,0.0,0.0,0.0,0.0,0.0,-0.3433751510928129,-0.0,0.0,5.090357181004116,4.0189286095755445,0.014249999076128006,0.0,0.883529007434845,0.0,0.0,0.0,0.26105478405952454,0.0,0.0,0.26105478405952454,332.0,-4.599999904632568,-0.26105478405952454
22.625261306762695,171.94302368164062,0.0,0.0,0.0,0.0,0.0,-0.12016170576857332,-0.0,0.0,5.016785703386579,3.9453571319580076,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.014850012958049774,0.0,0.0,0.014850012958049774,333.0,-4.599673271179199,-0.014850012958049774
22.618511199951172,172.39540100097656,0.0,0.0,0.0,0.0,0.0,-0.12766229794074269,-0.0,0.0,4.952142797197614,3.880714225769043,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.05380897969007492,0.0,0.0,0.05380897969007492,334.0,-4.599942684173584,-0.05380897969007492
22.61176109313965,166.4286346435547,0.0,0.0,0.0,0.0,0.0,-0.1392807918997918,-0.0,0.0,4.902571487426758,3.8311429159981865,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.0910462811589241,0.0,0.0,0.0910462811589241,335.0,-4.599949359893799,-0.0910462811589241
22.605010986328125,172.4468994140625,0.0,0.0,0.0,0.0,0.0,-0.09583881263539429,-0.0,0.0,4.882857131958008,3.8114285605294365,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.016564706340432167,0.0,0.0,0.016564706340432167,336.0,-4.59956169128418,-0.016564706340432167
22.5982608795166,172.98648071289062,0.0,0.0,0.0,0.0,0.0,-0.06901504420176313,-0.0,0.0,4.8580000196184425,3.786571448189872,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.00870413240045309,0.0,0.0,0.00870413240045309,337.0,-4.599143981933594,-0.00870413240045309
22.591510772705078,172.9473419189453,0.0,0.0,0.0,0.0,0.0,-0.05783406821320468,-0.0,0.0,4.855500030517578,3.7840714590890068,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0037542216014117002,0.0,0.0,0.0037542216014117002,338.0,-4.598855972290039,-0.0037542216014117002
22.584760665893555,172.54855346679688,0.0,0.0,0.0,0.0,0.0,-0.052475417977153396,-0.0,0.0,4.846071461268833,3.7746428898402624,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0026610468048602343,0.0,0.0026610468048602343,0.0,339.0,-4.599206924438477,0.0026610468048602343
22.579944610595703,171.8773193359375,0.0,0.0,0.0,0.0,0.0,-0.050293042087775075,-0.0,0.0,4.826214327130999,3.7547857557024273,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.007967466488480568,0.0,0.007967466488480568,0.0,340.0,-4.599555492401123,0.007967466488480568
22.578962326049805,171.20608520507812,0.0,0.0,0.0,0.0,0.0,-0.051414694444922304,-0.0,0.0,4.79728570665632,3.725857135227748,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.016062304377555847,0.0,0.016062304377555847,0.0,341.0,-4.59974479675293,0.016062304377555847
22.583770751953125,170.53485107421875,0.0,0.0,0.0,0.0,0.0,-0.054750048309566424,-0.0,0.0,4.773428589957101,3.7020000185285293,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.020945146679878235,0.0,0.020945146679878235,0.0,342.0,-4.599871635437012,0.020945146679878235
22.592018127441406,169.86361694335938,0.0,0.0,0.0,0.0,0.0,-0.017000025254985673,-0.0,0.0,4.764285714285714,3.6928571428571426,0.1444000005722046,0.0,0.04012000560760498,0.0,0.0,0.0,0.016546742990612984,0.0,0.016546742990612984,0.0,343.0,-4.599869728088379,0.016546742990612984
22.59709358215332,169.1923828125,0.0,0.0,0.0,0.0,0.0,0.11953484892152022,-0.0,0.0,4.81507146017892,3.743642888750349,0.2745420038700104,0.0,0.0,0.0,1.195348471403122,0.08620956540107727,0.0,0.0,0.0,0.08620956540107727,344.0,-4.599989891052246,-0.08620956540107727
22.590343475341797,167.093505859375,0.0,0.0,0.0,0.0,0.0,0.3239399466505638,-0.0,0.0,4.8900000163487025,3.8185714449201313,0.3090609908103943,0.0,0.0,0.0,3.239399418234825,0.06628943979740143,0.0,0.0,0.0,0.06628943979740143,345.0,-4.599987506866455,-0.06628943979740143
22.583593368530273,171.27682495117188,0.0,0.0,0.0,0.0,0.0,0.5141250690687457,-0.0,0.0,4.958499990190778,3.887071418762207,0.3126719892024994,0.0,0.0,0.0,5.141250614076853,0.021877285093069077,0.0,0.0,0.0,0.021877285093069077,346.0,-4.599951267242432,-0.021877285093069077
22.57684326171875,172.23646545410156,0.0,0.0,0.0,0.0,0.0,0.6542326759246389,-0.0,0.0,5.02528566632952,3.9538570949009486,0.31210699677467346,0.0,0.0,0.0,6.542326661758125,0.010266092605888844,0.0,0.0,0.010266092605888844,0.0,347.0,-4.599911689758301,0.010266092605888844
22.577831268310547,171.5652313232422,0.0,0.0,0.0,0.0,0.0,0.7505632055075943,-0.0,0.0,5.09514285496303,4.023714283534458,0.30158498883247375,0.0,0.0,0.0,7.505631943233311,0.008432845585048199,0.0,0.0,0.0,0.008432845585048199,348.0,-4.599939823150635,-0.008432845585048199
22.571081161499023,171.54473876953125,0.0,0.0,0.0,0.0,0.0,0.7775238741565327,-0.0,0.0,5.15764285496303,4.086214283534458,0.39444199204444885,0.0,0.0,0.0,7.775238625705242,0.09151924401521683,0.0,0.0,0.0,0.09151924401521683,349.0,-4.59999942779541,-0.09151924401521683
22.5643310546875,169.39297485351562,0.0,0.0,0.0,0.0,0.0,0.7742572281398954,-0.0,0.0,5.207642909458706,4.136214338030134,0.37549999356269836,0.0,0.0,0.0,7.742572166025639,0.05287756770849228,0.0,0.0,0.0,0.05287756770849228,350.0,-4.599984645843506,-0.05287756770849228
22.557580947875977,172.9162139892578,0.0,0.0,0.0,0.0,0.0,0.7280784843948256,-0.0,0.0,5.243142890930176,4.171714319501604,0.3094879984855652,0.0,0.0,0.0,7.280784735456109,0.0002273228019475937,0.0,0.0,0.0,0.0002273228019475937,351.0,-4.599551677703857,-0.0002273228019475937
22.550830841064453,172.26316833496094,0.0,0.0,0.0,0.0,0.0,0.608267175529408,-0.0,0.0,5.264642797197614,4.193214225769043,0.3196069896221161,0.0,0.0,0.0,6.082671664655209,0.07767150551080704,0.0,0.0,0.0,0.07767150551080704,352.0,-4.599999904632568,-0.07767150551080704
22.54408073425293,165.74183654785156,0.0,0.0,0.0,0.0,0.0,0.4510972812935304,-0.0,0.0,5.274285670689174,4.202857099260603,0.3094800114631653,0.0,0.0,0.0,4.510972745716572,0.10339712351560593,0.0,0.0,0.0,0.10339712351560593,353.0,-4.599999904632568,-0.10339712351560593
22.550830841064453,162.935546875,0.0,0.0,0.0,0.0,0.0,0.23795475718311598,-0.0,0.0,5.263571412222726,4.192142840794155,0.37903499603271484,0.0,0.0,0.0,2.3795475363731384,0.04961758852005005,0.0,0.0,0.0,0.04961758852005005,354.0,-4.599910736083984,-0.04961758852005005
22.54408073425293,166.25341796875,0.0,0.0,0.0,0.0,0.0,0.040746538948216116,-0.0,0.0,5.219428552900042,4.14799998147147,0.4963169991970062,0.0,0.0,0.0,0.4074653834104538,0.13266749680042267,0.0,0.0,0.0,0.13266749680042267,355.0,-4.599996566772461,-0.13266749680042267
22.537330627441406,168.4809112548828,0.0,0.0,0.0,0.0,0.0,-0.13815959048905313,-0.0,0.0,5.086499977111816,4.015071405683245,0.03894999995827675,0.0,0.412882000207901,0.0,0.0,0.0,0.04764994978904724,0.0,0.0,0.04764994978904724,356.0,-4.599859714508057,-0.04764994978904724
22.530580520629883,171.47877502441406,0.0,0.0,0.0,0.0,0.0,-0.12077105450713832,-0.0,0.0,5.002857153756278,3.9314285823277064,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.016881175339221954,0.0,0.0,0.016881175339221954,357.0,-4.599729061126709,-0.016881175339221954
22.52383041381836,172.08033752441406,0.0,0.0,0.0,0.0,0.0,-0.13825538111747804,-0.0,0.0,4.9558570861816404,3.8844285147530693,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.08911925554275513,0.0,0.0,0.08911925554275513,358.0,-4.599989414215088,-0.08911925554275513
22.517080307006836,165.89578247070312,0.0,0.0,0.0,0.0,0.0,-0.14123269135684513,-0.0,0.0,4.912500054495675,3.841071483067104,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.09755261242389679,0.0,0.0,0.09755261242389679,359.0,-4.5999555587768555,-0.09755261242389679
22.510330200195312,172.41067504882812,0.0,0.0,0.0,0.0,0.0,-0.09600849924270294,-0.0,0.0,4.873285647800991,3.801857076372419,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.017130328342318535,0.0,0.0,0.017130328342318535,360.0,-4.599570274353027,-0.017130328342318535
